timestamp,salinity,temperature,u_ocean,v_ocean,u_wind,v_wind
2019-01-01 00:00:00,33.0369987487793,6.170000076293945,0.15900000929832458,-0.02500000037252903,,
2019-01-01 01:00:00,33.04800033569336,6.21999979019165,0.11300000548362732,0.010000000707805157,,
2019-01-01 02:00:00,33.05699920654297,6.230000019073486,0.10400000214576721,0.012000000104308128,,
2019-01-01 03:00:00,33.06700134277344,6.239999771118164,0.1300000101327896,0.018000001087784767,,
2019-01-01 04:00:00,33.07400131225586,6.230000019073486,0.21700000762939453,0.013000000268220901,,
2019-01-01 05:00:00,33.071998596191406,6.210000038146973,0.2590000033378601,-0.003000000026077032,,
2019-01-01 06:00:00,33.06999969482422,6.199999809265137,0.18700000643730164,-0.018000001087784767,,
2019-01-01 07:00:00,33.06800079345703,6.199999809265137,0.10200000554323196,0.01900000125169754,,
2019-01-01 08:00:00,33.0620002746582,6.210000038146973,0.004000000189989805,0.08000000566244125,,
2019-01-01 09:00:00,33.038002014160156,6.199999809265137,-0.07800000160932541,0.15600000321865082,,
2019-01-01 10:00:00,32.987998962402344,6.199999809265137,-0.12700000405311584,0.20400001108646393,,
2019-01-01 11:00:00,32.9630012512207,6.210000038146973,-0.10400000214576721,0.19100001454353333,,
2019-01-01 12:00:00,32.96500015258789,6.21999979019165,-0.10500000417232513,0.1730000078678131,,
2019-01-01 13:00:00,32.979000091552734,6.230000019073486,-0.11700000613927841,0.18000000715255737,,
2019-01-01 14:00:00,32.9900016784668,6.239999771118164,-0.11300000548362732,0.16900001466274261,,
2019-01-01 15:00:00,33.000999450683594,6.239999771118164,-0.125,0.10200000554323196,,
2019-01-01 16:00:00,33.01300048828125,6.239999771118164,-0.11900000274181366,0.05400000140070915,,
2019-01-01 17:00:00,33.02299880981445,6.239999771118164,-0.07400000095367432,0.05100000277161598,,
2019-01-01 18:00:00,33.03099822998047,6.25,-0.03100000135600567,0.055000003427267075,,
2019-01-01 19:00:00,33.0369987487793,6.25,-0.02200000174343586,0.06300000101327896,,
2019-01-01 20:00:00,33.040000915527344,6.25,-0.04100000113248825,0.0650000050663948,,
2019-01-01 21:00:00,33.040000915527344,6.239999771118164,-0.06000000238418579,0.06000000238418579,,
2019-01-01 22:00:00,33.038002014160156,6.239999771118164,-0.0690000057220459,0.052000001072883606,,
2019-01-01 23:00:00,33.0369987487793,6.230000019073486,-0.0990000069141388,0.015000000596046448,,
2019-01-02 00:00:00,33.0369987487793,6.21999979019165,-0.14300000667572021,-0.036000002175569534,,
2019-01-02 01:00:00,33.0359992980957,6.199999809265137,-0.16300000250339508,-0.05100000277161598,,
2019-01-02 02:00:00,33.0369987487793,6.170000076293945,-0.17600001394748688,-0.08400000631809235,,
2019-01-02 03:00:00,33.04199981689453,6.150000095367432,-0.17600001394748688,-0.0990000069141388,,
2019-01-02 04:00:00,33.04800033569336,6.150000095367432,-0.14600001275539398,-0.0690000057220459,,
2019-01-02 05:00:00,33.05099868774414,6.139999866485596,-0.08000000566244125,-0.03500000014901161,,
2019-01-02 06:00:00,33.05400085449219,6.139999866485596,-0.02500000037252903,-0.020000001415610313,,
2019-01-02 07:00:00,33.05900192260742,6.139999866485596,-0.009000000543892384,0.005000000353902578,,
2019-01-02 08:00:00,33.05699920654297,6.139999866485596,-0.03200000151991844,0.03700000047683716,,
2019-01-02 09:00:00,33.05400085449219,6.150000095367432,-0.04800000041723251,0.036000002175569534,,
2019-01-02 10:00:00,33.052001953125,6.150000095367432,-0.04000000283122063,0.0020000000949949026,,
2019-01-02 11:00:00,33.052001953125,6.150000095367432,-0.024000000208616257,-0.03400000184774399,,
2019-01-02 12:00:00,33.052001953125,6.150000095367432,-0.02800000086426735,-0.04500000178813934,,
2019-01-02 13:00:00,33.04399871826172,6.139999866485596,-0.07300000637769699,-0.012000000104308128,,
2019-01-02 14:00:00,33.016998291015625,6.139999866485596,-0.1290000081062317,0.04800000041723251,,
2019-01-02 15:00:00,32.986000061035156,6.139999866485596,-0.13500000536441803,0.07900000363588333,,
2019-01-02 16:00:00,32.928001403808594,6.12999963760376,-0.0820000022649765,0.08300000429153442,,
2019-01-02 17:00:00,32.92300033569336,6.119999885559082,-0.005000000353902578,0.03400000184774399,,
2019-01-02 18:00:00,32.965999603271484,6.119999885559082,0.05400000140070915,-0.039000000804662704,,
2019-01-02 19:00:00,33.00199890136719,6.119999885559082,0.06200000271201134,-0.06800000369548798,,
2019-01-02 20:00:00,33.020999908447266,6.119999885559082,0.02800000086426735,-0.039000000804662704,,
2019-01-02 21:00:00,33.04199981689453,6.139999866485596,-0.015000000596046448,-0.007000000216066837,,
2019-01-02 22:00:00,33.05699920654297,6.150000095367432,-0.03200000151991844,0.005000000353902578,,
2019-01-02 23:00:00,33.03499984741211,6.119999885559082,-0.006000000052154064,0.017000000923871994,,
2019-01-03 00:00:00,33.01900100708008,6.079999923706055,0.021000001579523087,-0.0010000000474974513,,
2019-01-03 01:00:00,33.02199935913086,6.079999923706055,0.023000001907348633,-0.04800000041723251,,
2019-01-03 02:00:00,33.027000427246094,6.089999675750732,-0.007000000216066837,-0.07900000363588333,,
2019-01-03 03:00:00,33.0260009765625,6.079999923706055,-0.04800000041723251,-0.08100000023841858,,
2019-01-03 04:00:00,33.027000427246094,6.089999675750732,-0.024000000208616257,-0.08400000631809235,,
2019-01-03 05:00:00,33.042999267578125,6.139999866485596,0.03200000151991844,-0.1300000101327896,,
2019-01-03 06:00:00,33.07899856567383,6.190000057220459,0.0990000069141388,-0.15800000727176666,,
2019-01-03 07:00:00,33.11600112915039,6.21999979019165,0.1900000125169754,-0.1300000101327896,,
2019-01-03 08:00:00,33.12699890136719,6.210000038146973,0.26500001549720764,-0.0690000057220459,,
2019-01-03 09:00:00,33.124000549316406,6.190000057220459,0.24000000953674316,-0.04100000113248825,,
2019-01-03 10:00:00,33.12900161743164,6.190000057220459,0.17500001192092896,-0.03400000184774399,,
2019-01-03 11:00:00,33.13500213623047,6.199999809265137,0.15200001001358032,-0.032999999821186066,,
2019-01-03 12:00:00,33.137001037597656,6.210000038146973,0.16600000858306885,-0.03400000184774399,,
2019-01-03 13:00:00,33.138999938964844,6.21999979019165,0.18000000715255737,-0.03100000135600567,,
2019-01-03 14:00:00,33.13999938964844,6.21999979019165,0.1680000126361847,-0.01600000075995922,,
2019-01-03 15:00:00,33.137001037597656,6.21999979019165,0.12200000882148743,-0.006000000052154064,,
